Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
45,39948,617,Employed,Master,22,13152,48,Married,2,Own,183,0.354417919,1,2,0.3583356,0,Home,0,29,9,7632,1202,146111,19183,3329,0.724972046,11,126928,0.199652,0.22758963,419.8059916,0.181077198,0,49
38,39709,628,Employed,Associate,15,26045,48,Single,1,Mortgage,496,0.087826968,5,3,0.33027367,0,DebtConsolidation,0,21,9,4627,3460,53204,9595,3309.083333,0.935132099,3,43609,0.207045,0.201077121,794.0542382,0.389852448,0,52
47,40724,570,Employed,Bachelor,26,17627,36,Married,2,Rent,902,0.137414104,2,0,0.244729109,0,Education,0,20,22,886,895,25176,128874,3393.666667,0.872240611,6,5205,0.217627,0.21254801,666.4066877,0.462156965,0,52
58,69084,545,Employed,HighSchool,34,37898,96,Single,1,Mortgage,755,0.267587137,2,1,0.436244265,0,Home,0,27,10,1675,1217,104822,5370,5757,0.896154707,5,99452,0.300398,0.300910849,1047.50698,0.313098312,0,54
37,103264,594,Employed,Associate,17,9184,36,Married,1,Mortgage,274,0.320535325,0,0,0.078884212,0,DebtConsolidation,0,26,27,1555,4981,244305,17286,8605.333333,0.941368739,5,227019,0.197184,0.175990179,330.1791405,0.070209847,1,36
37,178310,626,SelfEmployed,Master,16,15433,72,Married,0,Rent,732,0.102211337,5,1,0.259366401,0,DebtConsolidation,1,16,19,2118,1223,67914,40843,14859.16667,0.756079359,5,27071,0.217433,0.217601155,385.5770742,0.075211289,1,44
58,51250,564,Employed,HighSchool,39,12741,48,Married,0,Rent,337,0.367380343,6,1,0.127472703,0,Other,0,21,18,5161,1735,65624,43894,4270.833333,0.884275127,5,21730,0.225741,0.205270968,391.3003517,0.170528863,0,50
49,97345,516,Employed,HighSchool,23,19634,12,Divorced,5,Mortgage,288,0.209767583,5,0,0.395567635,0,Other,0,19,11,781,74,50177,11556,8112.083333,0.933492414,5,38621,0.226634,0.209112942,1827.360055,0.260766559,1,42.4
34,116841,603,Employed,Bachelor,12,55353,60,Divorced,5,Own,638,0.192701165,3,0,0.31323326,1,DebtConsolidation,0,25,29,1157,708,29632,49940,9736.75,0.728396927,3,7711,0.258853,0.291539425,1762.199026,0.246509259,0,61
46,40615,612,Employed,Associate,19,25443,12,Married,4,Other,704,0.512464644,3,2,0.505148027,0,Other,0,23,10,1028,446,129664,12852,3384.583333,0.61532321,3,116812,0.184443,0.197270602,2353.577424,0.903383703,0,53
34,73646,478,Employed,Associate,10,48716,84,Single,3,Own,267,0.211235988,4,1,0.08144473,0,Auto,0,25,7,9266,3875,148966,20315,6137.166667,0.678446967,4,128651,0.334716,0.333538882,1504.452489,0.288643373,0,47
34,15000,591,Employed,Bachelor,11,30088,24,Married,2,Mortgage,295,0.312183775,5,1,0.346685661,0,Home,0,21,28,259,348,33062,3353,1250,0.842015471,3,29709,0.209588,0.182401198,1505.609528,1.440487622,0,56
42,74453,573,Employed,Bachelor,21,16154,60,Married,1,Rent,258,0.527488434,6,0,0.371033592,0,DebtConsolidation,0,26,7,781,1633,16204,35493,6204.416667,0.718948883,5,5231,0.234654,0.255684531,479.5398903,0.118873366,0,56
18,100508,580,Employed,Associate,0,20439,60,Married,1,Rent,247,0.168624846,5,2,0.58136098,0,Other,1,20,3,2027,916,181813,99030,8375.666667,0.543748779,6,82783,0.235439,0.245374274,594.3815332,0.10045547,0,63
19,47624,597,Employed,Bachelor,0,27197,36,Married,1,Mortgage,196,0.114966564,2,1,0.751514819,0,DebtConsolidation,0,15,21,2971,576,45336,9418,3968.666667,0.719940554,3,35918,0.213697,0.202228922,1013.829375,0.304845299,0,58
33,56650,605,Employed,Doctorate,11,12652,36,Single,1,Mortgage,336,0.423430863,4,0,0.044156804,0,Auto,0,21,15,242,131,261435,11144,4720.833333,0.837213591,2,250291,0.195152,0.216412752,480.840828,0.173028949,1,33.6
27,50042,582,Employed,Doctorate,7,19105,60,Single,1,Rent,680,0.103919134,6,3,0.308869314,0,DebtConsolidation,0,36,14,2214,1219,11162,89196,4170.166667,0.920866973,5,7021,0.233105,0.187129387,492.5814437,0.281183352,0,53
43,142326,644,Employed,Bachelor,24,13499,96,Widowed,2,Mortgage,772,0.222579231,1,2,0.295469876,0,Other,0,18,2,13247,856,73836,4213,11860.5,0.9710625,5,69623,0.226499,0.223794765,303.1952309,0.090653449,1,39.2
29,16021,553,Employed,HighSchool,8,14655,72,Single,0,Rent,286,0.55603001,5,1,0.10456869,0,DebtConsolidation,1,25,12,8651,1127,29278,25345,1335.083333,0.949187834,4,3933,0.253155,0.234766213,381.1768758,0.499726765,0,59
23,34698,594,Employed,Associate,0,14314,60,Widowed,3,Mortgage,755,0.18720284,5,0,0.100597962,0,DebtConsolidation,0,27,29,3721,2098,128035,72605,2891.5,0.874070288,5,55430,0.222314,0.231478314,404.7350889,0.401084243,0,48
57,106749,630,Employed,Master,30,15698,48,Single,0,Rent,1059,0.132542598,0,1,0.147279682,0,Auto,0,21,14,1686,4304,212568,8152,8895.75,0.854354808,4,204416,0.195698,0.204412692,481.3942886,0.173160699,1,32.8
37,59138,594,Employed,Associate,14,13205,72,Married,0,Own,564,0.393772188,2,1,0.111663227,0,Auto,0,18,9,1187,5192,24257,18681,4928.166667,0.813101025,4,5576,0.231205,0.211443961,325.1174211,0.180415453,0,51
40,114216,635,Employed,Doctorate,17,9809,60,Single,3,Rent,571,0.224187421,3,1,0.630448393,0,Home,0,26,2,720,2127,23984,27250,9518,0.851839052,10,2482,0.197309,0.201114034,260.4869053,0.087359414,1,46.4
22,63300,503,Employed,Associate,0,16476,24,Married,2,Rent,376,0.389649375,3,1,0.235798589,0,Home,0,29,7,2154,1735,14710,53225,5275,0.870722953,5,6903,0.239976,0.231670288,864.2694728,0.235122175,0,53
33,39676,555,Employed,Master,12,47795,60,Single,1,Other,199,0.346519864,2,1,0.573394538,0,Home,0,19,4,840,1085,157749,76577,3306.333333,0.583599495,4,81172,0.275295,0.253474142,1412.597891,0.48742753,0,60
41,59192,594,Unemployed,HighSchool,16,45608,36,Divorced,4,Mortgage,222,0.409336365,4,0,0.230115845,0,Auto,0,18,1,21084,3449,67609,9196,4932.666667,0.844395236,3,58413,0.233608,0.200682644,1696.543489,0.388946511,0,58
26,15059,462,Employed,Associate,0,20240,24,Single,3,Other,443,0.09882176,2,0,0.067066338,0,Home,0,16,25,713,7335,29861,13107,1254.916667,0.599027175,12,16754,0.26424,0.246020665,1076.202706,1.21060047,0,51
44,15305,608,SelfEmployed,Bachelor,23,21452,48,Single,4,Mortgage,443,0.111314692,1,1,0.063153792,0,Home,0,21,29,9547,979,16936,7005,1275.416667,0.907674268,2,9931,0.212452,0.225375302,682.1440642,0.882177639,0,51
32,35498,622,Employed,Master,10,11136,36,Married,0,Own,698,0.39074471,2,0,0.176444352,0,Home,0,18,17,1346,205,34189,31484,2958.166667,0.703667984,3,2705,0.185136,0.164845971,394.1781845,0.369207792,0,48
36,60227,576,Employed,Bachelor,14,25264,84,Divorced,3,Own,458,0.278275343,3,1,0.144112682,0,Home,0,27,28,5391,1993,141168,35773,5018.916667,0.814347986,5,105395,0.262264,0.239128971,622.0190933,0.215189684,1,36.8
32,23861,592,SelfEmployed,HighSchool,10,19570,36,Married,0,Other,521,0.232777306,2,3,0.223711225,0,Auto,0,29,27,3348,1072,85166,8627,1988.416667,0.773488801,8,76539,0.20857,0.197034892,724.3380618,0.62629633,0,55
62,73843,667,Unemployed,Master,37,44668,60,Single,1,Other,388,0.29595832,7,2,0.156913701,1,Home,0,16,3,17023,3352,56887,90622,6153.583333,0.944648654,5,3068,0.216168,0.234603328,1271.053755,0.26960775,0,62
39,61099,559,Employed,Bachelor,19,10094,84,Married,0,Mortgage,380,0.128351414,1,0,0.265219566,0,Auto,0,21,19,2987,1795,69823,23540,5091.583333,0.880247879,4,46283,0.255594,0.261050046,262.6701512,0.126222063,0,51
27,15000,535,Employed,HighSchool,4,11318,120,Single,2,Mortgage,721,0.582754942,2,3,0.448384819,0,Home,0,15,18,4172,3835,303949,13680,1250,0.86552466,1,290269,0.298818,0.343594011,335.3986467,0.845118917,0,53
49,34738,520,Employed,Associate,25,10166,72,Single,2,Mortgage,388,0.566340205,3,3,0.314513811,0,Home,0,27,4,1767,2757,249298,10972,2894.833333,0.879833763,2,238326,0.265166,0.273933243,288.9598327,0.233851056,0,55
25,85889,571,Employed,Bachelor,3,24186,72,Married,2,Rent,870,0.331656765,4,0,0.050538644,0,Education,0,31,10,14921,1110,18899,5554,7157.416667,0.905685066,4,13345,0.253686,0.279617748,696.1364545,0.21881309,0,49
42,78701,552,Employed,Associate,18,18326,60,Married,1,Rent,482,0.188005301,6,1,0.071301978,0,Home,0,25,19,463,1585,170720,30154,6558.416667,0.706246374,7,140566,0.247326,0.218912351,505.0115503,0.150495402,1,36
18,24914,604,Employed,Master,0,8015,36,Married,4,Mortgage,327,0.376158795,1,4,0.64426586,0,Auto,0,17,28,2612,199,49999,8146,2076.166667,0.926016457,7,41853,0.191015,0.152812,278.9475811,0.291858833,1,45.6
24,57231,508,Unemployed,Associate,0,35876,48,Married,4,Rent,370,0.572203518,3,0,0.134740613,0,Auto,0,20,21,7737,242,214229,73682,4769.25,0.508966871,8,140547,0.276876,0.230468198,1150.799076,0.31887594,0,50
42,163303,655,SelfEmployed,Bachelor,23,12850,72,Single,2,Other,337,0.357969313,3,0,0.072959106,0,DebtConsolidation,0,19,1,3012,309,115322,17900,13608.58333,0.915096795,8,97422,0.20035,0.189531294,300.0461613,0.046812085,1,37.6
48,38453,595,Unemployed,HighSchool,26,30517,48,Divorced,0,Own,560,0.382437705,0,0,0.103003265,0,Home,0,22,20,5165,1539,46352,3481,3204.416667,0.79354296,6,42871,0.228017,0.226230533,971.8230602,0.478034919,0,54
42,99920,582,SelfEmployed,Bachelor,20,23363,12,Single,3,Other,298,0.615080763,3,2,0.20583096,0,DebtConsolidation,0,20,11,991,288,27778,23569,8326.666667,0.729776184,10,4209,0.197363,0.175435686,2136.847993,0.292415692,1,44.8
38,57860,591,Employed,HighSchool,20,25576,96,Married,4,Rent,159,0.144070321,3,0,0.074387032,0,Auto,0,27,1,2059,427,463089,25653,4821.666667,0.841298379,8,437436,0.265076,0.287654958,683.4043512,0.174712275,0,47
36,30890,590,Employed,HighSchool,16,10176,24,Divorced,2,Own,289,0.213863749,3,1,0.124730217,0,Education,0,23,6,11162,249,43010,28334,2574.166667,0.808568549,7,14676,0.190176,0.176526645,506.3215206,0.308962714,0,53
22,15561,500,Employed,HighSchool,1,20169,36,Single,2,Rent,346,0.104223771,6,0,0.374558377,0,DebtConsolidation,0,25,13,1929,1463,16965,5913,1296.75,0.598246307,4,11052,0.255169,0.2423903,793.8209078,0.878982771,0,55
31,105957,530,Employed,HighSchool,7,53987,72,Single,0,Other,399,0.046450446,0,0,0.621059192,0,Auto,0,31,16,4218,208,165299,69541,8829.75,0.525186497,3,95758,0.303987,0.326750988,1718.377313,0.23980037,0,54
34,82887,545,Employed,HighSchool,13,20996,84,Divorced,2,Other,471,0.374017043,2,0,0.151595948,0,Other,0,19,8,16502,1246,17748,117394,6907.25,0.904931027,2,4958,0.273496,0.279583208,571.7878723,0.150970049,0,50
52,53555,631,Employed,Associate,31,29418,60,Divorced,1,Own,221,0.257700044,0,1,0.147909138,0,Education,0,28,20,9902,1607,12300,27582,4462.916667,0.800298277,4,2753,0.218918,0.21766388,808.5905594,0.230699033,0,47
44,105639,627,Employed,HighSchool,20,20409,108,Widowed,0,Rent,387,0.282174466,1,4,0.327078397,0,Home,0,22,21,3379,5476,165235,22300,8803.25,0.623227567,5,142935,0.251909,0.263740227,495.9515749,0.100298364,0,46
18,58342,519,Employed,HighSchool,0,10077,24,Single,3,Mortgage,592,0.159214493,3,0,0.192869156,0,DebtConsolidation,0,20,7,5076,230,25120,15562,4861.833333,0.949535893,8,9558,0.225577,0.26069905,543.2493604,0.23350232,0,50
43,121939,653,Employed,Doctorate,25,41215,48,Divorced,0,Mortgage,220,0.532941404,2,1,0.244425123,0,Other,0,30,12,1365,4000,188167,2457,10161.58333,0.844617703,8,185710,0.209715,0.18464928,1220.726563,0.1417817,1,32.8
35,16054,526,Employed,Associate,13,20612,36,Married,1,Own,465,0.144362237,1,2,0.206533044,0,Education,0,25,21,4127,665,51140,11870,1337.833333,0.615917072,6,39270,0.242612,0.231663828,799.6733391,0.945314568,0,53
31,36057,592,Employed,Associate,11,29501,36,Married,3,Other,384,0.231684159,4,0,0.187428659,0,Home,0,18,12,2220,438,19637,56982,3004.75,0.731987106,4,1500,0.218501,0.214285281,1117.953612,0.499859759,0,51
47,124086,631,Employed,HighSchool,27,36798,24,Widowed,3,Mortgage,713,0.224482289,6,1,0.339714475,0,Auto,0,27,24,3281,1704,32072,21593,10340.5,0.715963155,6,10479,0.196298,0.167651799,1815.227228,0.24449758,1,39.2
52,272693,586,Employed,Bachelor,28,19717,84,Married,0,Rent,278,0.372474725,2,2,0.270157502,0,Auto,0,19,13,801,1835,94338,5443,22724.41667,0.744494391,8,88895,0.251717,0.218114526,459.5963315,0.032458318,1,38.4
51,48757,615,Employed,Bachelor,27,16173,84,Divorced,3,Mortgage,817,0.210713971,1,0,0.305376717,0,DebtConsolidation,0,28,19,21739,266,39354,97462,4063.083333,0.491342169,2,3120,0.233673,0.221322805,380.1899402,0.2946506,0,52
29,31683,498,Employed,Associate,5,10566,24,Married,2,Other,183,0.443554106,4,2,0.090370619,0,DebtConsolidation,0,22,12,30896,2581,278821,123883,2640.25,0.829092654,5,154938,0.236566,0.209471438,542.6665153,0.274847653,0,48
36,69003,499,SelfEmployed,Associate,11,5376,96,Single,4,Mortgage,458,0.367662789,6,2,0.174379819,0,Auto,0,28,11,983,1153,37496,23994,5750.25,0.779023357,3,13502,0.290876,0.248414968,129.3875731,0.102149919,1,42.4
43,72408,616,Employed,Bachelor,18,23181,48,Married,0,Rent,803,0.234654441,1,2,0.365438817,1,DebtConsolidation,0,22,29,3815,305,22524,33442,6034,0.820967194,4,5786,0.210181,0.2522172,771.4847976,0.260935498,0,63
51,105087,653,Employed,Master,33,48331,108,Single,1,Mortgage,772,0.116999562,5,1,0.180557546,0,Auto,1,22,24,21204,2121,201313,59261,8757.25,0.574198602,4,142052,0.266831,0.273712499,1208.153325,0.226115884,0,44
34,15000,607,Employed,Master,11,26412,96,Married,1,Own,468,0.031266607,1,2,0.350112392,0,Home,0,18,22,2232,2085,234374,11163,1250,0.8258669,6,223211,0.257912,0.276450517,685.4486807,0.922758945,0,48
37,38513,600,SelfEmployed,HighSchool,16,21225,48,Divorced,2,Rent,373,0.518635366,2,0,0.168435829,0,Education,0,22,29,1458,340,44836,28653,3209.416667,0.875203422,4,16183,0.216225,0.231104163,681.5771431,0.328588417,0,52
26,77555,527,Employed,Bachelor,5,22854,36,Married,0,Rent,499,0.095479571,6,1,0.188278148,0,Education,0,19,22,8710,691,39027,9580,6462.916667,0.882474112,5,29447,0.244354,0.199930067,849.255101,0.208614031,1,39.2
25,15000,576,Employed,HighSchool,1,18177,48,Single,0,Mortgage,528,0.273312263,6,1,0.236083226,0,Home,0,25,3,5689,1111,99036,274582,1250,0.868719772,3,1077,0.225177,0.219854905,572.5428041,0.880434243,0,57
49,24973,611,Employed,Bachelor,30,17466,48,Married,3,Own,336,0.280081587,1,0,0.414994447,0,Auto,0,23,12,3167,1547,44944,30121,2081.083333,0.872346286,9,14823,0.206966,0.221443098,551.6544409,0.426534789,0,55
56,18248,574,Employed,Associate,37,16443,24,Divorced,0,Own,733,0.283474182,2,1,0.063628336,0,Home,0,23,20,2682,548,204131,11483,1520.666667,0.933891937,2,192648,0.204443,0.173698456,815.9042462,1.018569211,0,48
39,67367,615,SelfEmployed,Associate,15,26889,48,Married,1,Mortgage,317,0.007965918,4,0,0.46591212,0,DebtConsolidation,0,29,24,8241,5430,115099,16012,5613.916667,0.525456879,4,99087,0.214389,0.1715112,777.9871225,0.195048696,1,42.4
52,32418,647,Employed,Bachelor,29,32208,12,Married,2,Rent,447,0.413401982,1,0,0.318759767,0,Auto,0,26,3,2926,533,326015,12696,2701.5,0.778286767,3,313319,0.173708,0.1507094,2908.11798,1.241946319,0,50
44,26879,649,Employed,Bachelor,21,20313,60,Married,1,Rent,562,0.4332425,3,2,0.219649579,0,Home,0,22,29,4029,3740,94575,23485,2239.916667,0.754221407,5,71090,0.200813,0.198963951,536.9999395,0.490643226,0,50
32,54128,620,Employed,Bachelor,11,20676,36,Single,0,Mortgage,322,0.263498947,2,1,0.100135921,0,Home,0,32,7,4943,388,92000,4196,4510.666667,0.789947459,1,87804,0.195676,0.177753037,745.1584242,0.236585521,1,36.8
44,19924,535,Employed,HighSchool,20,21767,48,Married,0,Mortgage,495,0.245326014,3,0,0.384352371,0,Education,0,32,19,21032,1679,22711,8051,1660.333333,0.814455674,8,14660,0.249267,0.2991204,782.629287,0.769501679,0,56
58,90788,672,Employed,Bachelor,34,18243,36,Married,2,Mortgage,153,0.297925723,3,0,0.146633465,0,DebtConsolidation,0,20,21,1980,1139,13542,32218,7565.666667,0.753031475,6,5911,0.167243,0.140428569,623.8822991,0.10268524,1,34.4
39,190445,619,Employed,Master,16,28894,36,Single,3,Mortgage,304,0.263649139,4,1,0.012833162,0,Other,0,24,8,2857,956,154003,38230,15870.41667,0.961251612,6,115773,0.204394,0.214125306,1094.712989,0.08813335,1,33.6
58,35372,612,Employed,HighSchool,38,25313,24,Married,1,Mortgage,424,0.291020376,3,0,0.404388836,0,Education,0,20,26,2811,3235,123931,4752,2947.666667,0.857234885,3,119179,0.194313,0.196999658,1284.618306,0.579651127,0,50
18,15000,570,Employed,Associate,0,50226,48,Married,1,Mortgage,537,0.208115531,10,0,0.226735283,0,DebtConsolidation,1,16,26,3575,3286,153676,71478,1250,0.783563628,3,82198,0.260226,0.228380006,1605.36257,1.713890056,0,58
