Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
49,40829,617,Employed,Bachelor,25,25478,36,Married,1,Mortgage,785,0.073220558,3,0,0.253745924,0,Auto,0,11,14,2267,1111,42122,7348,3402.416667,0.951948631,0,34774,0.201978,0.179312099,920.2117649,0.501176644,0,49
41,58655,523,Employed,Associate,16,26493,96,Single,4,Mortgage,206,0.415304422,4,0,0.175187563,0,Other,0,24,13,2003,1731,64414,41991,4887.916667,0.85271372,1,22423,0.299993,0.334440137,795.1657823,0.204824642,0,51
36,68801,531,Employed,Bachelor,14,18652,36,Single,0,Rent,1044,0.165515713,1,2,0.335232924,0,Auto,1,30,16,1810,630,446359,16938,5733.416667,0.554409423,2,429421,0.238152,0.2857824,777.3521551,0.317673084,0,53
41,92731,619,Employed,Bachelor,19,31116,48,Single,1,Rent,396,0.123051852,4,1,0.221117214,0,Home,0,20,3,3025,1004,11209,14838,7727.583333,0.553710828,3,7629,0.216616,0.215424503,972.6302006,0.17710973,0,50
18,40050,545,SelfEmployed,Doctorate,0,112253,48,Married,1,Rent,406,0.306127621,4,1,0.184527533,0,Home,1,33,2,1506,726,18390,29714,3337.5,0.937030242,4,7672,0.334753,0.358485696,4432.382784,1.449702707,0,64
37,40784,618,Employed,Master,14,41465,72,Married,0,Own,370,0.174326245,3,0,0.203760957,0,Home,0,26,27,21978,1394,197632,25549,3398.666667,0.831500989,4,172083,0.247465,0.292763473,1228.160165,0.470231512,0,45
44,15000,588,Employed,HighSchool,23,26563,48,Married,0,Mortgage,378,0.308927643,3,3,0.298108408,0,Home,0,24,21,1357,2246,496594,22556,1250,0.880859763,6,474038,0.227563,0.209816068,822.2789888,0.960223191,0,48
57,86699,615,Employed,Associate,39,7469,60,Single,0,Rent,413,0.113761868,6,2,0.179135546,0,Home,0,18,24,1872,8480,36531,70691,7224.916667,0.919494932,6,8130,0.204969,0.198849737,197.405087,0.084486108,1,36
33,17676,540,Employed,Associate,8,17801,48,Married,4,Own,226,0.153094569,4,1,0.355642791,0,DebtConsolidation,0,38,21,8380,1994,70945,22271,1473,0.878423281,5,48674,0.242801,0.243880793,584.1709707,0.550014237,0,55
30,42752,517,Employed,HighSchool,4,14379,36,Married,2,Rent,363,0.357778636,3,0,0.297587934,0,Auto,0,18,2,6094,1404,172820,26438,3562.666667,0.816055799,4,146382,0.240879,0.239661812,563.8738944,0.260162957,0,53
33,29096,570,Employed,Associate,12,40138,24,Married,3,Other,685,0.141297078,2,1,0.23944694,0,DebtConsolidation,0,28,19,1461,1471,86250,50013,2424.666667,0.76075839,4,36237,0.230138,0.248600622,2139.408949,1.16486484,0,53
50,60992,663,Employed,Bachelor,30,24642,48,Single,0,Rent,664,0.252637684,0,0,0.055588171,0,Home,0,28,17,4726,1723,52202,13350,5082.666667,0.917147963,4,38852,0.188142,0.216449288,771.6304126,0.282456141,0,44
43,100032,524,Employed,Master,21,19105,60,Married,0,Mortgage,824,0.106728644,5,0,0.226649868,1,Education,0,24,29,9197,302,49889,4301,8336,0.831493947,6,45588,0.262105,0.209684,516.5148903,0.160810328,1,49.6
33,35882,620,Employed,Master,11,9259,48,Single,0,Own,257,0.170245836,3,0,0.147593005,0,Home,0,23,11,3552,1162,61154,91262,2990.166667,0.883371579,3,8266,0.194259,0.200011478,281.7603872,0.180177377,0,47
46,32781,623,Employed,HighSchool,22,17468,60,Married,1,Other,1180,0.087482384,4,0,0.093777322,0,DebtConsolidation,0,23,19,7428,2122,299192,4938,2731.75,0.660953655,2,294254,0.210968,0.232065323,494.5061264,0.612979272,0,41
41,51707,585,Employed,Bachelor,18,20069,72,Married,3,Rent,407,0.005922389,5,0,0.217388379,0,Home,0,25,7,3815,1252,24114,24580,4308.916667,0.837323714,4,2253,0.242569,0.268223329,563.2583043,0.225174534,0,52
51,31251,596,Unemployed,Bachelor,30,66582,24,Single,0,Rent,357,0.566448097,2,2,0.160169554,0,Home,1,21,25,2313,945,30153,37940,2604.25,0.784061566,5,3276,0.243582,0.24745644,3545.091047,1.498355015,0,61
31,22359,524,Employed,HighSchool,11,26889,48,Married,2,Mortgage,216,0.221131696,5,1,0.455259931,0,Auto,0,14,8,24764,3578,131521,46881,1863.25,0.853879192,4,84640,0.259889,0.240713535,877.6917767,0.586980693,0,57
36,152650,610,Employed,Associate,12,24815,48,Married,3,Other,148,0.103056871,3,1,0.384307506,0,Home,0,21,25,4346,587,127009,89100,12720.83333,0.772580977,6,37909,0.214815,0.21351149,773.108261,0.072409428,1,38.4
35,15120,562,SelfEmployed,Master,11,21849,84,Married,0,Rent,423,0.515726666,5,1,0.238644521,0,DebtConsolidation,0,24,26,1874,1245,18522,14697,1260,0.951149525,5,3825,0.265849,0.244170701,544.9168705,0.768187992,0,58
22,59830,570,SelfEmployed,Associate,0,22734,24,Single,2,Rent,246,0.432399873,3,2,0.572327682,0,DebtConsolidation,0,29,9,2511,329,449345,13537,4985.833333,0.74850473,7,435808,0.212734,0.174626639,1129.080924,0.275797611,1,45.6
43,55308,645,Employed,Doctorate,22,19539,72,Single,0,Other,362,0.071558191,3,0,0.266209929,0,DebtConsolidation,0,29,24,5995,932,101618,7871,4609,0.966476271,4,93747,0.212039,0.1696312,434.2651669,0.172763108,1,36.8
43,30948,601,Employed,Bachelor,17,25291,36,Married,0,Mortgage,286,0.050951342,1,0,0.360348689,0,Auto,0,19,25,7167,291,99978,21318,2579,0.743577766,9,78660,0.209791,0.223307718,970.2078724,0.487091071,0,49
40,56940,592,Employed,Associate,21,15752,96,Married,0,Mortgage,213,0.425049983,3,0,0.117237585,0,DebtConsolidation,0,20,7,1349,634,97769,33321,4745,0.790791161,5,64448,0.254752,0.261601498,392.9661211,0.127706243,0,50
37,44000,539,Employed,HighSchool,13,28714,60,Married,3,Rent,457,0.414182437,3,1,0.199994093,0,Home,0,10,29,5872,2939,331208,29418,3666.666667,0.946449956,8,301790,0.264214,0.244173748,833.0142733,0.351822075,0,46
23,81554,509,Employed,HighSchool,4,35101,72,Married,1,Rent,519,0.357920901,5,0,0.29432355,0,Home,0,23,24,3233,1955,84421,14641,6796.166667,0.823124385,5,69780,0.295601,0.316512275,1093.628675,0.237285039,0,49
34,26567,612,Employed,Bachelor,13,17339,60,Single,1,Mortgage,194,0.087386093,1,1,0.065337074,0,DebtConsolidation,0,17,14,2738,512,55729,81589,2213.916667,0.682891631,4,9625,0.216339,0.232191325,490.9800293,0.309397386,0,48
35,33569,596,Employed,Bachelor,9,37172,48,Divorced,0,Mortgage,212,0.262914747,3,0,0.032588299,0,Home,0,20,8,2103,12534,56452,23346,2797.416667,0.706785895,6,33106,0.234172,0.224569569,1180.384964,0.497739568,0,52
30,94238,608,Employed,Bachelor,6,15917,36,Married,3,Own,203,0.164377527,3,2,0.458928082,0,Home,0,23,2,3382,7940,54668,13137,7853.166667,0.607675433,3,41531,0.196917,0.187632533,581.5503892,0.099902424,1,44
38,45145,587,Employed,Bachelor,17,11431,48,Divorced,1,Mortgage,879,0.126124946,5,0,0.297410249,0,Education,0,27,24,7060,2678,119670,26515,3762.083333,0.958147173,9,93155,0.212931,0.196131632,345.4978469,0.325483977,1,40
44,70881,597,Employed,Master,23,34590,48,Divorced,0,Rent,324,0.304031873,1,1,0.117077159,0,Home,0,22,19,2050,1136,3628,21804,5906.75,0.787064062,8,1188,0.23109,0.214166498,1078.870189,0.237502889,0,50
62,105240,656,Employed,Associate,39,13937,108,Widowed,3,Mortgage,391,0.248974565,6,2,0.198300231,1,Home,0,32,26,1960,2516,62442,28628,8770,0.964705144,4,33814,0.230937,0.229707857,306.3041271,0.079510163,0,55
42,63709,517,Unemployed,Bachelor,18,22221,48,Single,0,Mortgage,623,0.28385889,2,3,0.473213044,0,Auto,0,41,18,3930,136,80888,12851,5309.083333,0.620807382,3,68037,0.258721,0.265423641,756.0285458,0.259748898,0,57
43,31713,487,SelfEmployed,Bachelor,18,38865,48,Married,1,Rent,314,0.249955683,2,3,0.601057214,0,Auto,0,20,6,395,231,49718,43113,2642.75,0.978651736,3,6605,0.290365,0.286430461,1368.867256,0.636786399,0,64
39,29900,536,Employed,HighSchool,17,23396,72,Single,3,Mortgage,589,0.103820671,3,0,0.185815459,0,DebtConsolidation,0,28,4,470,2353,23801,36682,2491.666667,0.936513598,6,2585,0.270396,0.299452038,703.0228597,0.518537603,0,54
18,87673,608,Employed,Master,0,10667,72,Single,3,Mortgage,725,0.221963021,4,0,0.385683147,0,Auto,1,23,19,1134,551,71561,5492,7306.083333,0.736348905,5,66069,0.221667,0.240020391,280.8415073,0.137671781,1,43.2
39,55454,565,SelfEmployed,Bachelor,16,35551,36,Married,3,Mortgage,1206,0.240673896,5,0,0.52638809,0,Auto,0,22,13,4159,1098,33268,27329,4621.166667,0.973360913,4,5939,0.238051,0.254148219,1421.31293,0.568538882,0,61
40,40722,558,Employed,HighSchool,18,31637,120,Married,2,Own,269,0.172711393,5,2,0.143886778,0,Auto,0,22,9,9140,398,141270,20184,3393.5,0.801991762,4,121086,0.307637,0.302798547,840.5550283,0.326964794,0,47
69,76571,680,Employed,Master,49,34173,48,Married,1,Rent,407,0.158676837,7,2,0.2166189,0,Home,0,20,3,2220,3117,78008,5915,6380.916667,0.959075228,7,72093,0.189173,0.191127596,1023.811209,0.224232862,0,46
37,22901,525,Employed,Master,14,18493,48,Married,2,Rent,288,0.085922233,1,1,0.264111956,0,Auto,0,25,6,3120,3491,99630,10098,1908.416667,0.924738897,3,89532,0.250993,0.253403309,616.6902883,0.474052813,0,53
43,49421,609,Employed,Bachelor,21,17161,72,Married,3,Other,438,0.362115605,3,4,0.258787054,0,DebtConsolidation,0,21,8,10050,1546,17627,40586,4118.416667,0.853843559,8,9540,0.227661,0.258068076,470.8010354,0.220667579,0,51
39,43507,611,Employed,Associate,16,31845,48,Divorced,3,Rent,544,0.374989953,4,2,0.084789922,1,Home,0,32,15,1192,5407,30751,34764,3625.583333,0.728615291,7,6480,0.221345,0.265614,1083.810066,0.448978803,0,60
25,41402,572,Employed,Doctorate,4,25900,36,Married,4,Mortgage,419,0.111313557,2,2,0.092334724,0,Home,0,29,21,9920,6772,36312,37402,3450.166667,0.729440679,6,4623,0.2249,0.237735022,1013.053306,0.415067863,0,50
53,37405,626,Employed,HighSchool,30,15770,48,Married,0,Mortgage,442,0.227953806,3,0,0.299644558,0,DebtConsolidation,1,22,19,14266,762,15028,29045,3117.083333,0.85386526,3,4530,0.19777,0.206105431,485.031636,0.297403546,0,56
49,48399,564,Employed,Bachelor,29,19629,48,Single,0,Rent,346,0.284553044,6,1,0.21451177,0,Home,0,18,19,993,1120,91813,16583,4033.25,0.881655038,1,75230,0.232629,0.264095006,666.3672619,0.251005334,0,51
49,44775,574,Employed,HighSchool,28,20270,48,Divorced,4,Mortgage,228,0.153746573,3,0,0.1961324,0,Education,0,28,7,3070,1348,31257,64801,3731.25,0.84456749,5,8511,0.22827,0.219604327,638.1928593,0.23214549,0,51
29,125711,580,Employed,Associate,7,12133,48,Widowed,0,Own,543,0.456350646,3,1,0.214796498,0,Home,0,20,20,16833,1592,18425,10411,10475.91667,0.706697595,5,8014,0.217133,0.21812612,381.0299962,0.088205169,1,40.8
56,15131,634,Employed,Master,30,25599,48,Married,2,Rent,351,0.242600368,1,1,0.381070565,0,Home,1,25,5,2458,2915,73848,15145,1260.916667,0.778020136,7,58703,0.203599,0.228322593,818.1347931,0.927210199,0,59
23,73576,603,Employed,Bachelor,0,12055,36,Married,2,Other,491,0.010550359,8,0,0.249302105,0,Education,0,26,1,1924,600,50167,59651,6131.333333,0.766523061,5,4647,0.195555,0.175438646,433.0636692,0.1507117,1,41.6
47,50345,602,Employed,Bachelor,22,18805,48,Married,1,Mortgage,441,0.468299317,2,1,0.087930541,0,Home,0,24,1,13605,785,50714,3537,4195.416667,0.57948893,3,47177,0.212805,0.232486555,605.2927056,0.249389462,0,52
66,56816,669,Employed,Associate,41,20719,12,Single,2,Mortgage,288,0.32019893,4,1,0.076462014,0,Auto,0,28,27,8124,705,636666,14955,4734.666667,0.706252733,6,621711,0.151219,0.139414951,1859.728992,0.453617782,1,28.8
28,34588,621,Employed,Master,0,18962,48,Single,0,Mortgage,444,0.215344838,4,0,0.281664771,0,DebtConsolidation,0,36,1,8955,256,89846,11153,2882.333333,0.664763481,3,78693,0.203462,0.240947552,619.1897311,0.368864253,0,52
33,55383,565,Employed,Associate,10,9093,48,Married,3,Own,419,0.308094245,4,0,0.093625715,0,Auto,0,18,21,6607,1948,13714,6183,4615.25,0.637691465,2,7531,0.221593,0.23296114,292.9212285,0.154254099,1,40
41,65180,551,Employed,HighSchool,16,15086,72,Married,2,Mortgage,323,0.262959229,1,0,0.189328507,0,DebtConsolidation,0,24,26,562,1662,64928,61849,5431.666667,0.576122394,7,3079,0.254586,0.232624658,390.4395277,0.131348179,1,40
33,15000,523,Employed,Bachelor,8,13879,60,Married,2,Rent,248,0.258464995,2,2,0.366896047,0,Auto,0,29,13,12973,290,27247,5651,1250,0.778598386,2,21596,0.257379,0.269063475,423.0232759,0.536818621,0,56
21,149736,560,Employed,Associate,0,27917,48,Married,0,Own,604,0.307627102,1,0,0.364732771,0,Auto,0,27,9,3003,2256,290530,10999,12478,0.827830968,6,279531,0.242917,0.208264443,861.8653947,0.117475989,1,37.6
40,42717,585,Employed,HighSchool,14,41561,24,Divorced,3,Other,326,0.380083572,2,1,0.252630804,0,Home,0,21,24,489,759,48731,10782,3559.75,0.658450452,3,37949,0.224061,0.214000198,2143.813798,0.693816644,0,53
27,66417,590,Employed,Master,5,9493,48,Married,3,Mortgage,408,0.644568843,3,1,0.190629616,0,Home,0,27,17,2012,1060,112110,24837,5534.75,0.758860953,9,87273,0.209493,0.191983112,284.8361861,0.12517931,1,40
45,22121,602,Employed,Bachelor,23,18805,60,Divorced,3,Other,250,0.221027442,0,2,0.064124248,0,Home,0,32,12,667,2669,63386,7364,1843.416667,0.98674491,2,56022,0.222805,0.237957438,538.7544132,0.42787636,0,47
28,37558,620,Employed,Master,5,18686,60,Married,0,Rent,278,0.122147059,1,1,0.219745034,0,Education,0,24,24,4575,1163,9316,17652,3129.833333,0.853223748,10,2660,0.213686,0.227713505,524.3153018,0.256344417,0,49
58,134691,621,Employed,Bachelor,36,16421,24,Married,0,Rent,607,0.191641419,1,0,0.169401203,0,Home,1,28,27,1619,306,48831,27992,11224.25,0.884270894,4,20839,0.180921,0.198068674,834.2114896,0.128401585,1,40
30,33101,539,Employed,HighSchool,7,29824,60,Married,0,Rent,358,0.18478734,3,0,0.163751052,0,Education,0,17,19,2548,1004,220116,8784,2758.416667,0.911383197,0,211332,0.265324,0.238971475,856.1962597,0.440178699,0,46
36,44364,439,Employed,HighSchool,10,5538,36,Divorced,1,Mortgage,313,0.331444599,3,1,0.30184152,0,Other,0,26,12,2471,764,203672,8223,3697,0.868086433,7,195449,0.271038,0.256212502,222.0136238,0.144715614,1,40.8
49,38596,499,Employed,Master,27,13078,36,Married,2,Other,292,0.14825455,1,2,0.387717694,0,DebtConsolidation,1,24,23,1121,1118,40099,121827,3216.333333,0.803058411,6,4304,0.248578,0.255899355,524.0681506,0.253726236,0,60
25,139954,439,Unemployed,HighSchool,3,40858,48,Single,0,Rent,293,0.172889807,1,0,0.448911039,0,Auto,0,28,22,427,1429,51633,5937,11662.83333,0.588756942,2,45696,0.316358,0.312445458,1500.854523,0.153809497,0,56
42,53444,521,Unemployed,Bachelor,19,16462,60,Married,0,Other,730,0.368490339,4,1,0.237526015,0,Auto,0,24,12,4608,638,44150,32195,4453.666667,0.580948446,7,11955,0.260962,0.288080282,520.6123709,0.280805113,0,55
55,113523,643,Employed,HighSchool,33,10990,60,Married,0,Own,427,0.306019261,4,2,0.221712026,0,Auto,0,25,18,4279,2107,130005,17536,9460.25,0.865374165,4,112469,0.19449,0.203889021,293.551019,0.076166171,1,35.2
20,31270,581,Employed,Bachelor,1,6624,12,Married,1,Mortgage,151,0.464867466,5,2,0.092079081,0,Other,1,27,20,2857,478,78348,31210,2605.833333,0.780227962,6,47138,0.181124,0.173323616,605.1855616,0.290189534,0,58
42,46717,520,Employed,HighSchool,21,20915,60,Divorced,4,Other,616,0.392678059,4,2,0.441898169,0,Auto,0,25,20,1085,2885,8920,11975,3893.083333,0.988907846,1,3094,0.265915,0.245702449,608.6245936,0.314564187,0,57
43,56613,564,Employed,HighSchool,19,25148,36,Single,0,Mortgage,340,0.513658837,5,1,0.435346558,0,Home,0,20,3,4138,1730,226679,47469,4717.75,0.500503736,8,179210,0.228148,0.241327041,988.3808663,0.281570848,0,56
49,86882,612,Employed,Bachelor,24,51374,72,Married,1,Rent,380,0.11659762,1,2,0.225287113,0,Home,0,35,19,10374,565,45230,263937,7240.166667,0.54708558,8,4755,0.260374,0.277772588,1472.689201,0.255890408,0,47
25,69876,598,Employed,Associate,5,17992,96,Single,1,Rent,545,0.011470739,3,1,0.258154691,0,DebtConsolidation,0,31,15,915,506,19626,7056,5823,0.804221282,5,12570,0.253992,0.272305298,461.8554917,0.172910096,0,51
24,32582,513,SelfEmployed,Bachelor,4,26598,60,Divorced,0,Rent,231,0.462592067,5,1,0.146652255,0,DebtConsolidation,0,24,21,288,1263,32463,10978,2715.166667,0.851906681,4,21485,0.275098,0.272707952,816.4890482,0.385791805,0,55
46,101562,612,Employed,Bachelor,23,30836,84,Divorced,3,Mortgage,323,0.605553686,6,0,0.189514885,0,Education,1,26,14,7528,378,62262,36152,8463.5,0.773425392,5,26110,0.249836,0.236658705,754.401568,0.127299766,0,54
43,24611,548,Unemployed,Bachelor,25,21110,24,Married,0,Other,489,0.577459035,0,1,0.222317809,0,Education,0,30,18,10586,1352,190056,20979,2050.916667,0.756585723,5,169077,0.22211,0.247342383,1123.859894,0.786409278,0,54
43,22390,594,Employed,Associate,21,17603,120,Married,1,Own,389,0.15814493,3,5,0.399641944,0,Auto,0,19,23,612,293,24284,46780,1865.833333,0.918248131,3,8633,0.275603,0.292970668,454.9331165,0.45230895,0,55
44,47430,605,Employed,Bachelor,25,32684,60,Married,5,Mortgage,377,0.635142123,2,0,0.191575883,0,DebtConsolidation,0,31,17,673,505,57941,32526,3952.5,0.716241805,5,25415,0.235184,0.232355477,925.8059034,0.329615662,0,50
31,57105,500,Employed,Master,6,24760,36,Single,3,Rent,168,0.122225235,2,1,0.328967583,0,Home,0,15,20,2593,129,12750,12673,4758.75,0.71309215,6,1632,0.25976,0.268101331,1008.31193,0.247189268,0,53
42,28751,536,Employed,Bachelor,21,30150,60,Married,0,Own,343,0.411098167,1,3,0.338673753,0,DebtConsolidation,0,19,5,8298,2785,33961,20305,2395.916667,0.850026707,7,13656,0.26715,0.258890882,900.7265158,0.519102577,0,59
